No.,fecha,ID,tmin,tseca,tmax,eva_tan,hum_rel,nub,vel_viento,dir_viento,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud,Altitud
11,2025-04-07,INS071901CV,15.0,20.9,26.0,2.6,78.0,7.0,11.0,180.0,Santiago Atitlán,4.9,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
12,2025-04-08,INS071901CV,14.0,20.6,27.2,2.9,82.0,5.0,9.3,0.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
13,2025-04-09,INS071901CV,14.0,20.6,26.8,3.7,80.0,5.0,6.7,0.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
14,2025-04-10,INS071901CV,11.2,19.5,27.0,2.7,81.0,4.0,8.0,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
15,2025-04-11,INS071901CV,14.0,20.8,26.8,3.5,82.0,5.0,11.3,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
16,2025-04-12,INS071901CV,14.0,20.9,27.2,3.7,77.0,2.0,18.3,360.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
17,2025-04-13,INS071901CV,11.0,19.9,27.4,4.3,74.0,4.0,12.7,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
18,2025-04-14,INS071901CV,10.0,20.2,28.2,3.3,77.0,3.0,9.0,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
19,2025-04-15,INS071901CV,11.0,20.3,28.0,3.9,79.0,4.0,6.0,0.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
20,2025-04-16,INS071901CV,16.0,23.1,29.4,4.7,75.0,2.0,12.3,360.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
21,2025-04-17,INS071901CV,16.0,22.3,28.4,3.5,78.0,3.0,16.0,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
22,2025-04-18,INS071901CV,12.2,20.5,27.2,4.3,79.0,4.0,12.3,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
23,2025-04-19,INS071901CV,12.0,20.0,26.8,3.9,77.0,5.0,8.0,9.0,Santiago Atitlán,9.5,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
24,2025-04-20,INS071901CV,14.0,19.5,27.0,2.4,85.0,6.0,5.7,180.0,Santiago Atitlán,18.4,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
25,2025-04-21,INS071901CV,15.0,19.8,25.0,2.2,82.0,8.0,5.0,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
26,2025-04-22,INS071901CV,12.4,20.1,26.4,2.5,84.0,6.0,10.3,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
27,2025-04-23,INS071901CV,14.0,20.7,26.0,3.0,78.0,7.0,13.7,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
28,2025-04-24,INS071901CV,12.0,19.9,27.0,2.4,79.0,5.0,8.7,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
29,2025-04-25,INS071901CV,15.2,20.5,25.0,3.9,79.0,7.0,7.0,180.0,Santiago Atitlán,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
30,2025-04-26,INS071901CV,12.0,14.4,,3.4,86.0,4.0,0.0,0.0,Santiago Atitlán,,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
