No.,fecha,lluvia,Nombre,tmin,tseca,tmax,hum_rel,nub,vel_viento,dir_viento,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,Longitud,Latitud,Altitud
17,2023-07-26,0.0,SANTA CRUZ BALANYA,9.5,18.7,25.0,90.0,5.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
18,2023-07-27,0.0,SANTA CRUZ BALANYA,9.5,18.4,23.2,94.0,4.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
19,2023-07-28,0.0,SANTA CRUZ BALANYA,10.0,19.2,24.8,94.0,6.0,6.7,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
20,2023-07-29,17.3,SANTA CRUZ BALANYA,9.5,16.2,18.8,97.0,8.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
21,2023-07-30,39.4,SANTA CRUZ BALANYA,12.5,18.7,23.2,96.0,5.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
22,2023-07-31,19.9,SANTA CRUZ BALANYA,11.5,18.8,24.0,94.0,6.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
23,2023-08-01,8.1,SANTA CRUZ BALANYA,13.5,18.5,23.6,95.0,7.0,4.7,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
24,2023-08-02,23.8,SANTA CRUZ BALANYA,11.0,15.3,21.0,97.0,8.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
25,2023-08-03,0.3,SANTA CRUZ BALANYA,11.0,17.8,24.2,95.0,5.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
26,2023-08-04,20.3,SANTA CRUZ BALANYA,11.0,18.3,24.4,95.0,6.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
27,2023-08-05,0.6,SANTA CRUZ BALANYA,11.0,19.5,24.4,94.0,3.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-90.918504,14.683227,2080.0
28,2023-08-06,0.0,SANTA CRUZ BALANYA,10.5,18.8,24.4,94.0,3.0,6.7,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
29,2023-08-07,0.0,SANTA CRUZ BALANYA,11.0,19.4,24.4,95.0,6.0,6.7,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
30,2023-08-08,0.0,SANTA CRUZ BALANYA,11.0,15.6,,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-90.918504,14.683227,2080.0
