No.,fecha,ID,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud,Altitud
13,2025-04-09,INS090101CV,10.0,16.7,23.6,3.3,72.0,3.8,7.0,2.5,0.0,580.8,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
14,2025-04-10,INS090101CV,6.4,15.6,25.4,1.4,74.0,8.4,5.0,6.2,90.0,580.7,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
15,2025-04-11,INS090101CV,11.0,15.4,24.4,4.6,80.0,10.8,2.0,11.1,25.0,580.2,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
16,2025-04-12,INS090101CV,2.0,14.4,23.2,5.0,47.0,11.0,1.0,14.8,360.0,579.7,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
17,2025-04-13,INS090101CV,2.8,14.9,23.2,5.6,65.0,9.9,4.0,7.4,135.0,579.6,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
18,2025-04-14,INS090101CV,7.2,16.7,24.8,4.9,68.0,9.1,2.0,6.2,9.0,580.0,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
19,2025-04-15,INS090101CV,5.4,16.7,26.0,5.1,67.0,5.8,3.0,2.5,0.0,579.8,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
20,2025-04-16,INS090101CV,11.0,18.3,24.4,3.9,68.0,9.3,5.0,12.3,360.0,579.9,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
21,2025-04-17,INS090101CV,7.0,17.7,25.0,4.4,68.0,9.3,4.0,7.4,0.0,579.7,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
22,2025-04-18,INS090101CV,8.0,17.8,26.0,3.6,70.0,7.8,3.0,6.2,0.0,579.8,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
23,2025-04-19,INS090101CV,6.6,16.0,25.0,5.9,76.0,8.1,4.0,4.9,0.0,579.8,Los Altos,4.1,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
24,2025-04-20,INS090101CV,13.0,17.8,24.0,4.4,81.0,7.5,6.0,3.7,0.0,579.6,Los Altos,3.6,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
25,2025-04-21,INS090101CV,12.8,16.0,21.8,3.7,80.0,2.0,7.0,2.5,0.0,579.4,Los Altos,8.5,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
26,2025-04-22,INS090101CV,7.6,16.4,25.6,1.8,78.0,6.0,5.0,6.2,135.0,578.7,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
27,2025-04-23,INS090101CV,9.2,16.7,25.0,3.4,76.0,6.7,3.0,4.9,0.0,579.1,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
28,2025-04-24,INS090101CV,6.0,16.1,26.2,3.6,72.0,9.2,2.0,6.2,0.0,579.0,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
29,2025-04-25,INS090101CV,10.4,16.8,25.8,4.1,72.0,3.9,8.0,3.7,0.0,578.9,Los Altos,0.0,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
30,2025-04-26,INS090101CV,6.4,8.4,,3.7,85.0,,8.0,0.0,0.0,579.7,Los Altos,,INSDMCL0901001CONV,14.8599015,-91.50807279,2389.0
