No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,tsuelo_100,ID_INSIVUMEH,Latitud,Longitud,Altitud
12,2025-04-14,INS160101CV,COBAN,0.0,8.4,18.2,26.2,4.0,74.0,8.6,2.0,7.4,45.0,654.5,22.3,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
13,2025-04-15,INS160101CV,COBAN,0.0,13.6,20.2,26.4,6.1,76.0,9.0,5.0,11.0,45.0,654.4,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
14,2025-04-16,INS160101CV,COBAN,0.0,14.0,20.1,24.8,5.4,77.0,4.9,5.0,10.0,45.0,654.8,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
15,2025-04-17,INS160101CV,COBAN,0.1,15.0,21.0,28.0,3.8,79.0,5.7,6.0,3.7,0.0,653.9,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
16,2025-04-18,INS160101CV,COBAN,0.0,10.6,19.7,27.6,3.4,78.0,8.0,6.0,4.7,45.0,654.0,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
17,2025-04-19,INS160101CV,COBAN,0.0,10.0,21.1,28.2,4.8,75.0,8.8,4.0,4.7,45.0,653.1,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
18,2025-04-20,INS160101CV,COBAN,0.0,13.4,22.5,29.6,4.8,73.0,7.7,2.0,7.0,45.0,652.4,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
19,2025-04-21,INS160101CV,COBAN,11.1,15.6,22.3,29.2,4.5,78.0,8.0,5.0,8.7,9.0,652.6,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
20,2025-04-22,INS160101CV,COBAN,0.0,17.4,22.1,28.0,5.1,73.0,9.6,4.0,7.4,45.0,652.3,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
21,2025-04-23,INS160101CV,COBAN,0.0,15.6,22.1,28.8,5.0,74.0,9.8,5.0,6.2,45.0,652.6,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
22,2025-04-24,INS160101CV,COBAN,0.0,12.0,21.2,27.8,6.2,70.0,9.8,2.0,8.6,45.0,652.6,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
23,2025-04-25,INS160101CV,COBAN,0.0,11.0,20.6,27.8,5.6,75.0,9.2,7.0,6.2,45.0,652.8,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
24,2025-04-26,INS160101CV,COBAN,0.0,15.8,21.7,26.4,3.5,68.0,8.8,5.0,3.7,0.0,653.2,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
25,2025-04-27,INS160101CV,COBAN,0.0,12.0,20.7,28.0,4.5,66.0,10.3,2.0,8.6,360.0,653.8,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
26,2025-04-28,INS160101CV,COBAN,0.3,10.2,20.0,27.4,5.9,74.0,10.3,4.0,6.2,45.0,654.1,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
27,2025-04-29,INS160101CV,COBAN,0.0,11.2,21.0,27.8,6.6,70.0,8.7,3.0,10.0,90.0,653.6,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
28,2025-04-30,INS160101CV,COBAN,0.0,10.8,21.1,28.6,5.8,71.0,9.4,2.0,11.3,45.0,652.3,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
29,2025-05-01,INS160101CV,COBAN,0.0,12.0,22.8,29.8,6.5,67.0,9.5,4.0,6.0,90.0,651.8,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
30,2025-05-02,INS160101CV,COBAN,,13.6,22.3,,6.6,74.0,,4.0,7.5,45.0,652.0,22.5,INSDMCL1601001CONV,15.46992,-90.405518,1323.0
